ts,open,high,low,close,volume
2026-07-20 12:17:00+05:30,14483.0,14487.0,14476.0,14484.0,138
2026-07-20 12:18:00+05:30,14485.0,14487.0,14477.0,14483.0,411
2026-07-20 12:19:00+05:30,14483.0,14486.0,14477.0,14484.0,283
2026-07-20 12:20:00+05:30,14483.0,14483.0,14477.0,14483.0,214
2026-07-20 12:21:00+05:30,14483.0,14483.0,14477.0,14483.0,153
2026-07-20 12:22:00+05:30,14483.0,14488.0,14481.0,14484.0,259
2026-07-20 12:23:00+05:30,14484.0,14490.0,14483.0,14489.0,131
2026-07-20 12:24:00+05:30,14488.0,14488.0,14477.0,14484.0,472
2026-07-20 12:25:00+05:30,14484.0,14485.0,14475.0,14482.0,382
2026-07-20 12:26:00+05:30,14483.0,14483.0,14475.0,14483.0,282
2026-07-20 12:27:00+05:30,14483.0,14485.0,14477.0,14485.0,225
2026-07-20 12:28:00+05:30,14485.0,14492.0,14485.0,14490.0,242
2026-07-20 12:29:00+05:30,14490.0,14490.0,14479.0,14487.0,268
2026-07-20 12:30:00+05:30,14481.0,14481.0,14461.0,14472.0,945
2026-07-20 12:31:00+05:30,14472.0,14475.0,14467.0,14472.0,115
2026-07-20 12:32:00+05:30,14472.0,14493.0,14467.0,14493.0,666
2026-07-20 12:33:00+05:30,14494.0,14494.0,14483.0,14485.0,338
2026-07-20 12:34:00+05:30,14485.0,14489.0,14481.0,14487.0,262
2026-07-20 12:35:00+05:30,14487.0,14494.0,14483.0,14494.0,229
2026-07-20 12:36:00+05:30,14494.0,14510.0,14491.0,14497.0,2353
2026-07-20 12:37:00+05:30,14493.0,14497.0,14487.0,14493.0,304
2026-07-20 12:38:00+05:30,14495.0,14498.0,14491.0,14497.0,199
2026-07-20 12:39:00+05:30,14497.0,14498.0,14491.0,14498.0,202
2026-07-20 12:40:00+05:30,14498.0,14499.0,14496.0,14499.0,249
2026-07-20 12:41:00+05:30,14499.0,14500.0,14498.0,14498.0,454
2026-07-20 12:42:00+05:30,14498.0,14498.0,14491.0,14491.0,213
2026-07-20 12:43:00+05:30,14487.0,14490.0,14480.0,14483.0,556
2026-07-20 12:44:00+05:30,14483.0,14491.0,14483.0,14486.0,204
2026-07-20 12:45:00+05:30,14486.0,14494.0,14483.0,14488.0,186
2026-07-20 12:46:00+05:30,14488.0,14492.0,14485.0,14492.0,148
2026-07-20 12:47:00+05:30,14491.0,14493.0,14476.0,14485.0,720
2026-07-20 12:48:00+05:30,14482.0,14486.0,14477.0,14483.0,359
2026-07-20 12:49:00+05:30,14483.0,14500.0,14482.0,14499.0,1056
2026-07-20 12:50:00+05:30,14496.0,14505.0,14495.0,14504.0,1265
2026-07-20 12:51:00+05:30,14500.0,14500.0,14487.0,14493.0,415
2026-07-20 12:52:00+05:30,14492.0,14493.0,14487.0,14493.0,261
2026-07-20 12:53:00+05:30,14493.0,14493.0,14485.0,14490.0,236
2026-07-20 12:54:00+05:30,14490.0,14499.0,14486.0,14499.0,160
2026-07-20 12:55:00+05:30,14498.0,14499.0,14494.0,14498.0,230
2026-07-20 12:56:00+05:30,14498.0,14505.0,14497.0,14498.0,453
2026-07-20 12:57:00+05:30,14497.0,14498.0,14490.0,14494.0,603
2026-07-20 12:58:00+05:30,14494.0,14502.0,14487.0,14500.0,241
2026-07-20 12:59:00+05:30,14500.0,14503.0,14498.0,14499.0,168
2026-07-20 13:00:00+05:30,14500.0,14500.0,14495.0,14499.0,132
2026-07-20 13:01:00+05:30,14498.0,14504.0,14491.0,14503.0,337
2026-07-20 13:02:00+05:30,14503.0,14505.0,14499.0,14500.0,250
