ts,open,high,low,close,volume
2026-07-15 10:18:00+05:30,818.85,818.85,818.3,818.65,47577
2026-07-15 10:19:00+05:30,818.6,818.95,818.55,818.6,43966
2026-07-15 10:20:00+05:30,818.55,818.65,818.0,818.05,54116
2026-07-15 10:21:00+05:30,818.1,818.1,817.75,817.95,30733
2026-07-15 10:22:00+05:30,818.0,818.65,817.95,818.55,55931
2026-07-15 10:23:00+05:30,818.55,818.6,818.4,818.45,22024
2026-07-15 10:24:00+05:30,818.45,818.45,818.35,818.4,21334
2026-07-15 10:25:00+05:30,818.35,818.4,818.25,818.3,20109
2026-07-15 10:26:00+05:30,818.25,818.5,818.2,818.5,13963
2026-07-15 10:27:00+05:30,818.45,818.5,818.1,818.1,28276
2026-07-15 10:28:00+05:30,818.15,818.2,818.05,818.15,17291
2026-07-15 10:29:00+05:30,818.15,818.2,818.05,818.15,18137
2026-07-15 10:30:00+05:30,818.15,818.5,818.1,818.5,14297
2026-07-15 10:31:00+05:30,818.5,818.5,818.05,818.35,49878
2026-07-15 10:32:00+05:30,818.3,818.45,818.1,818.45,22825
2026-07-15 10:33:00+05:30,818.35,818.45,818.05,818.3,25831
2026-07-15 10:34:00+05:30,818.25,818.4,817.95,818.1,34164
2026-07-15 10:35:00+05:30,818.1,818.1,817.9,818.1,23424
2026-07-15 10:36:00+05:30,818.1,818.1,817.9,817.95,28978
2026-07-15 10:37:00+05:30,818.0,818.0,817.85,818.0,15203
2026-07-15 10:38:00+05:30,817.95,818.1,817.85,818.0,27640
2026-07-15 10:39:00+05:30,818.0,818.05,817.7,817.85,30969
2026-07-15 10:40:00+05:30,817.85,817.95,817.8,817.95,11446
2026-07-15 10:41:00+05:30,817.9,818.1,817.9,818.1,14694
2026-07-15 10:42:00+05:30,818.05,818.45,818.05,818.3,51206
2026-07-15 10:43:00+05:30,818.25,818.5,818.15,818.25,45080
2026-07-15 10:44:00+05:30,818.25,818.25,817.9,818.05,27742
2026-07-15 10:45:00+05:30,818.05,818.05,817.85,818.0,14265
2026-07-15 10:46:00+05:30,818.05,818.15,817.95,817.95,24149
2026-07-15 10:47:00+05:30,818.05,818.1,817.7,817.75,22914
2026-07-15 10:48:00+05:30,817.75,817.8,817.7,817.8,13495
2026-07-15 10:49:00+05:30,817.8,818.1,817.75,818.0,33635
2026-07-15 10:50:00+05:30,818.0,818.1,817.7,817.85,40973
2026-07-15 10:51:00+05:30,817.85,817.9,817.0,817.25,46110
2026-07-15 10:52:00+05:30,817.3,817.5,817.0,817.2,19659
2026-07-15 10:53:00+05:30,817.25,817.85,817.2,817.85,15408
2026-07-15 10:54:00+05:30,817.85,817.85,817.2,817.4,37526
2026-07-15 10:55:00+05:30,817.5,817.5,817.25,817.3,18256
2026-07-15 10:56:00+05:30,817.3,817.9,817.3,817.65,35830
2026-07-15 10:57:00+05:30,817.65,817.75,817.15,817.15,47161
2026-07-15 10:58:00+05:30,817.2,817.5,817.15,817.5,13966
2026-07-15 10:59:00+05:30,817.5,817.5,816.9,816.9,65520
2026-07-15 11:00:00+05:30,816.95,816.95,816.5,816.85,40073
2026-07-15 11:01:00+05:30,816.8,817.55,816.75,817.35,22591
2026-07-15 11:02:00+05:30,817.35,817.5,817.0,817.35,14402
2026-07-15 11:03:00+05:30,817.3,817.45,817.15,817.25,17648
2026-07-15 11:04:00+05:30,817.25,817.85,817.2,817.65,44748
2026-07-15 11:05:00+05:30,817.65,817.9,817.5,817.9,15949
2026-07-15 11:06:00+05:30,817.9,817.9,817.3,817.4,18677
2026-07-15 11:07:00+05:30,817.45,817.65,817.4,817.55,11145
2026-07-15 11:08:00+05:30,817.6,817.75,817.55,817.65,12842
2026-07-15 11:09:00+05:30,817.65,817.7,817.55,817.6,13023
2026-07-15 11:10:00+05:30,817.65,817.8,817.6,817.6,20175
2026-07-15 11:11:00+05:30,817.6,817.75,817.25,817.3,26852
2026-07-15 11:12:00+05:30,817.3,817.5,817.25,817.45,8387
2026-07-15 11:13:00+05:30,817.45,817.45,816.6,816.9,28406
2026-07-15 11:14:00+05:30,816.9,816.95,816.3,816.45,19145
2026-07-15 11:15:00+05:30,816.45,816.65,816.4,816.6,22440
2026-07-15 11:16:00+05:30,816.65,816.7,816.3,816.55,52058
2026-07-15 11:17:00+05:30,816.5,817.3,816.5,816.8,35359
2026-07-15 11:18:00+05:30,816.85,817.1,816.75,817.0,10008
2026-07-15 11:19:00+05:30,817.05,817.25,816.75,816.85,26023
2026-07-15 11:20:00+05:30,816.85,816.9,816.6,816.7,26057
2026-07-15 11:21:00+05:30,816.7,817.2,816.45,816.75,41077
2026-07-15 11:22:00+05:30,816.95,817.05,816.4,816.95,34201
2026-07-15 11:23:00+05:30,817.0,817.1,816.55,817.1,42960
2026-07-15 11:24:00+05:30,817.1,817.1,816.75,816.9,22504
2026-07-15 11:25:00+05:30,816.85,817.2,816.8,817.15,26079
2026-07-15 11:26:00+05:30,817.2,817.2,816.8,816.9,25936
2026-07-15 11:27:00+05:30,816.9,817.5,816.8,817.5,121717
2026-07-15 11:28:00+05:30,817.5,818.15,817.4,818.15,43064
2026-07-15 11:29:00+05:30,818.1,818.45,818.05,818.4,36028
2026-07-15 11:30:00+05:30,818.4,818.5,818.35,818.4,43327
2026-07-15 11:31:00+05:30,818.4,818.85,818.25,818.4,100906
2026-07-15 11:32:00+05:30,818.45,818.9,818.3,818.85,40302
2026-07-15 11:33:00+05:30,818.85,818.9,818.7,818.75,47334
2026-07-15 11:34:00+05:30,818.75,819.0,818.75,819.0,41570
2026-07-15 11:35:00+05:30,819.0,819.15,818.9,819.05,73049
2026-07-15 11:36:00+05:30,819.0,819.1,818.55,818.7,50046
2026-07-15 11:37:00+05:30,818.6,819.0,818.6,818.95,33258
2026-07-15 11:38:00+05:30,818.95,819.0,818.45,818.5,46473
2026-07-15 11:39:00+05:30,818.55,818.6,818.15,818.25,36975
2026-07-15 11:40:00+05:30,818.3,818.55,818.1,818.1,43865
2026-07-15 11:41:00+05:30,818.15,818.6,818.1,818.2,47129
2026-07-15 11:42:00+05:30,818.25,818.25,817.75,817.85,32306
2026-07-15 11:43:00+05:30,817.85,817.85,817.25,817.35,36813
2026-07-15 11:44:00+05:30,817.35,817.45,817.0,817.05,53751
2026-07-15 11:45:00+05:30,817.05,817.55,816.9,817.55,54988
2026-07-15 11:46:00+05:30,817.55,817.55,817.2,817.3,25342
2026-07-15 11:47:00+05:30,817.25,817.5,817.0,817.15,45317
2026-07-15 11:48:00+05:30,817.15,817.65,817.15,817.65,37103
2026-07-15 11:49:00+05:30,817.65,817.9,817.6,817.8,32303
2026-07-15 11:50:00+05:30,817.85,817.9,817.45,817.45,38916
2026-07-15 11:51:00+05:30,817.5,817.85,817.25,817.65,57976
2026-07-15 11:52:00+05:30,817.6,817.75,817.25,817.75,30176
2026-07-15 11:53:00+05:30,817.8,817.9,817.4,817.45,39569
2026-07-15 11:54:00+05:30,817.4,817.85,817.15,817.5,96312
2026-07-15 11:55:00+05:30,817.5,817.9,817.2,817.75,34922
2026-07-15 11:56:00+05:30,817.85,818.15,817.8,818.0,31820
2026-07-15 11:57:00+05:30,817.95,818.0,817.45,817.55,38261
2026-07-15 11:58:00+05:30,817.55,817.85,817.4,817.8,28479
2026-07-15 11:59:00+05:30,817.8,818.0,817.7,817.85,17440
2026-07-15 12:00:00+05:30,817.85,818.25,817.85,818.25,25364
2026-07-15 12:01:00+05:30,818.25,818.45,818.15,818.25,27842
2026-07-15 12:02:00+05:30,818.25,818.4,818.2,818.25,38957
2026-07-15 12:03:00+05:30,818.2,818.5,818.2,818.35,28376
2026-07-15 12:04:00+05:30,818.35,818.6,818.15,818.55,28508
2026-07-15 12:05:00+05:30,818.55,818.9,818.5,818.85,32451
2026-07-15 12:06:00+05:30,818.85,819.0,818.7,818.9,93166
2026-07-15 12:07:00+05:30,818.95,819.1,818.75,818.95,64337
2026-07-15 12:08:00+05:30,818.95,819.05,818.75,818.8,41515
2026-07-15 12:09:00+05:30,818.8,818.9,818.4,818.8,48083
2026-07-15 12:10:00+05:30,818.75,818.85,818.4,818.55,41544
2026-07-15 12:11:00+05:30,818.7,818.9,818.2,818.65,45452
2026-07-15 12:12:00+05:30,818.65,818.7,818.05,818.4,33837
2026-07-15 12:13:00+05:30,818.4,818.9,818.2,818.7,35782
2026-07-15 12:14:00+05:30,818.7,819.0,818.4,819.0,31361
2026-07-15 12:15:00+05:30,819.0,819.1,818.6,819.05,28944
2026-07-15 12:16:00+05:30,819.05,819.05,818.3,818.95,40355
2026-07-15 12:17:00+05:30,818.8,819.0,818.7,818.9,19264
2026-07-15 12:18:00+05:30,819.0,819.1,818.9,819.0,24843
2026-07-15 12:19:00+05:30,819.0,819.25,819.0,819.2,31559
2026-07-15 12:20:00+05:30,819.15,819.25,819.1,819.2,34961
2026-07-15 12:21:00+05:30,819.15,819.25,819.15,819.2,44197
2026-07-15 12:22:00+05:30,819.15,819.2,819.1,819.15,30722
2026-07-15 12:23:00+05:30,819.15,819.15,819.0,819.05,37892
2026-07-15 12:24:00+05:30,819.05,819.3,818.9,819.3,47275
2026-07-15 12:25:00+05:30,819.3,819.45,819.15,819.4,43334
2026-07-15 12:26:00+05:30,819.45,819.7,819.2,819.3,59200
2026-07-15 12:27:00+05:30,819.25,819.4,819.1,819.2,45052
2026-07-15 12:28:00+05:30,819.2,819.25,818.95,819.0,37357
2026-07-15 12:29:00+05:30,819.0,819.0,818.5,818.55,49361
2026-07-15 12:30:00+05:30,818.6,818.95,818.45,818.85,27103
2026-07-15 12:31:00+05:30,818.8,818.95,818.5,818.8,33897
2026-07-15 12:32:00+05:30,818.8,818.9,818.7,818.75,26872
2026-07-15 12:33:00+05:30,818.75,818.8,818.35,818.5,46538
2026-07-15 12:34:00+05:30,818.5,818.8,818.45,818.5,32660
2026-07-15 12:35:00+05:30,818.55,818.6,818.35,818.55,33600
2026-07-15 12:36:00+05:30,818.55,818.6,818.25,818.3,28684
2026-07-15 12:37:00+05:30,818.3,818.85,818.3,818.8,31306
2026-07-15 12:38:00+05:30,818.8,818.85,818.0,818.15,63648
2026-07-15 12:39:00+05:30,818.05,818.45,818.0,818.0,45914
2026-07-15 12:40:00+05:30,818.0,818.3,818.0,818.1,56013
