ts,open,high,low,close,volume
2026-07-14 10:53:00+05:30,2196.3,2198.0,2195.4,2198.0,6993
2026-07-14 10:54:00+05:30,2198.0,2198.4,2197.1,2197.7,4975
2026-07-14 10:55:00+05:30,2197.7,2201.8,2197.2,2201.7,28749
2026-07-14 10:56:00+05:30,2201.7,2202.6,2201.0,2202.6,8333
2026-07-14 10:57:00+05:30,2202.6,2202.9,2200.2,2200.6,12088
2026-07-14 10:58:00+05:30,2200.6,2202.4,2200.1,2201.1,14124
2026-07-14 10:59:00+05:30,2201.2,2203.1,2200.0,2200.5,17431
2026-07-14 11:00:00+05:30,2200.9,2204.4,2200.0,2202.9,45213
2026-07-14 11:01:00+05:30,2202.9,2203.2,2202.1,2202.9,7605
2026-07-14 11:02:00+05:30,2202.8,2202.9,2200.2,2201.0,12338
2026-07-14 11:03:00+05:30,2201.0,2201.0,2197.8,2198.8,10421
2026-07-14 11:04:00+05:30,2198.5,2200.4,2197.9,2198.0,17853
2026-07-14 11:05:00+05:30,2198.3,2200.7,2197.7,2199.4,13250
2026-07-14 11:06:00+05:30,2199.5,2199.5,2197.7,2198.7,13218
2026-07-14 11:07:00+05:30,2198.7,2201.1,2198.0,2200.7,13948
2026-07-14 11:08:00+05:30,2200.7,2202.0,2200.6,2201.2,8773
2026-07-14 11:09:00+05:30,2201.2,2202.7,2201.1,2202.3,7974
2026-07-14 11:10:00+05:30,2202.3,2202.3,2200.7,2202.2,7508
2026-07-14 11:11:00+05:30,2202.1,2204.5,2202.0,2203.8,15135
2026-07-14 11:12:00+05:30,2204.0,2204.1,2201.5,2201.5,10486
2026-07-14 11:13:00+05:30,2201.7,2203.1,2201.5,2202.7,8688
2026-07-14 11:14:00+05:30,2202.8,2202.8,2201.0,2202.1,7239
2026-07-14 11:15:00+05:30,2202.1,2202.1,2200.0,2201.3,8348
2026-07-14 11:16:00+05:30,2201.3,2201.6,2200.0,2201.1,6642
2026-07-14 11:17:00+05:30,2201.1,2201.3,2200.3,2200.3,11147
2026-07-14 11:18:00+05:30,2200.4,2201.4,2200.0,2201.4,23168
2026-07-14 11:19:00+05:30,2201.2,2202.5,2199.9,2201.3,14446
2026-07-14 11:20:00+05:30,2201.3,2201.3,2196.1,2198.5,22047
2026-07-14 11:21:00+05:30,2198.5,2200.3,2197.7,2198.0,11582
2026-07-14 11:22:00+05:30,2198.4,2199.3,2198.1,2199.1,9498
2026-07-14 11:23:00+05:30,2199.2,2199.7,2198.6,2199.3,7225
2026-07-14 11:24:00+05:30,2199.4,2200.1,2197.7,2199.8,11576
2026-07-14 11:25:00+05:30,2199.8,2200.8,2197.8,2199.6,22942
2026-07-14 11:26:00+05:30,2199.6,2199.6,2197.7,2198.4,7092
2026-07-14 11:27:00+05:30,2198.4,2199.5,2197.0,2198.9,15496
2026-07-14 11:28:00+05:30,2198.9,2200.5,2198.1,2198.7,13168
2026-07-14 11:29:00+05:30,2199.1,2199.4,2198.1,2198.8,9880
2026-07-14 11:30:00+05:30,2198.8,2199.1,2196.4,2198.1,23902
2026-07-14 11:31:00+05:30,2198.1,2198.4,2197.2,2198.2,9745
2026-07-14 11:32:00+05:30,2198.2,2199.0,2197.5,2198.0,8107
2026-07-14 11:33:00+05:30,2198.1,2198.1,2195.3,2196.5,13546
2026-07-14 11:34:00+05:30,2196.5,2197.8,2196.2,2197.3,15070
2026-07-14 11:35:00+05:30,2197.3,2199.0,2196.9,2198.2,20420
2026-07-14 11:36:00+05:30,2198.8,2198.8,2197.7,2197.9,9485
2026-07-14 11:37:00+05:30,2198.3,2198.5,2196.2,2196.2,6004
2026-07-14 11:38:00+05:30,2196.4,2197.2,2195.2,2195.9,8701
2026-07-14 11:39:00+05:30,2195.9,2198.5,2195.1,2198.5,15063
2026-07-14 11:40:00+05:30,2198.3,2200.9,2196.8,2200.0,36247
2026-07-14 11:41:00+05:30,2199.9,2200.0,2198.4,2199.0,6621
2026-07-14 11:42:00+05:30,2199.0,2200.7,2199.0,2199.1,12243
2026-07-14 11:43:00+05:30,2199.4,2200.3,2198.2,2199.2,11403
2026-07-14 11:44:00+05:30,2199.2,2200.3,2198.5,2199.8,12444
2026-07-14 11:45:00+05:30,2199.8,2201.0,2199.6,2201.0,6339
2026-07-14 11:46:00+05:30,2201.0,2201.0,2199.0,2200.2,7263
2026-07-14 11:47:00+05:30,2200.3,2201.3,2198.5,2198.6,8074
2026-07-14 11:48:00+05:30,2198.6,2199.1,2197.0,2198.0,10731
2026-07-14 11:49:00+05:30,2198.0,2198.0,2195.9,2195.9,14347
2026-07-14 11:50:00+05:30,2196.0,2197.8,2195.1,2197.5,18250
2026-07-14 11:51:00+05:30,2197.5,2198.9,2197.2,2197.7,8308
2026-07-14 11:52:00+05:30,2197.7,2197.8,2195.0,2196.7,46287
2026-07-14 11:53:00+05:30,2196.7,2197.2,2194.1,2195.4,10302
2026-07-14 11:54:00+05:30,2195.4,2196.2,2194.0,2194.4,12058
2026-07-14 11:55:00+05:30,2194.8,2194.8,2192.0,2193.9,20617
2026-07-14 11:56:00+05:30,2193.8,2193.9,2190.0,2190.7,37057
2026-07-14 11:57:00+05:30,2190.7,2193.0,2190.2,2192.5,18690
2026-07-14 11:58:00+05:30,2192.7,2195.4,2191.0,2194.4,58095
2026-07-14 11:59:00+05:30,2194.7,2197.9,2194.4,2196.3,32231
2026-07-14 12:00:00+05:30,2196.2,2197.0,2194.5,2195.3,12022
2026-07-14 12:01:00+05:30,2195.3,2195.7,2193.7,2195.4,10854
2026-07-14 12:02:00+05:30,2195.6,2198.0,2195.5,2197.5,14030
2026-07-14 12:03:00+05:30,2197.4,2197.8,2192.3,2193.4,12603
2026-07-14 12:04:00+05:30,2193.4,2193.4,2190.5,2190.5,14671
2026-07-14 12:05:00+05:30,2190.9,2192.9,2190.0,2191.0,21619
2026-07-14 12:06:00+05:30,2191.4,2192.0,2186.3,2187.1,34012
2026-07-14 12:07:00+05:30,2187.2,2188.6,2186.0,2186.7,25284
2026-07-14 12:08:00+05:30,2186.8,2187.9,2186.0,2186.0,14636
2026-07-14 12:09:00+05:30,2186.1,2187.6,2186.0,2186.5,10423
2026-07-14 12:10:00+05:30,2186.5,2187.0,2183.0,2183.5,26704
2026-07-14 12:11:00+05:30,2183.6,2187.0,2183.0,2185.9,28488
2026-07-14 12:12:00+05:30,2186.7,2187.2,2185.5,2186.0,16840
2026-07-14 12:13:00+05:30,2185.9,2186.0,2183.2,2184.3,9869
2026-07-14 12:14:00+05:30,2184.3,2184.3,2182.2,2182.2,7655
2026-07-14 12:15:00+05:30,2182.7,2183.9,2182.0,2182.1,16746
2026-07-14 12:16:00+05:30,2182.5,2185.1,2182.2,2184.5,9752
2026-07-14 12:17:00+05:30,2185.3,2186.0,2184.3,2185.0,12473
2026-07-14 12:18:00+05:30,2185.0,2185.5,2184.0,2184.8,6188
2026-07-14 12:19:00+05:30,2185.0,2185.1,2182.8,2183.7,11180
2026-07-14 12:20:00+05:30,2183.7,2185.5,2183.1,2183.6,10002
2026-07-14 12:21:00+05:30,2184.2,2186.1,2183.2,2185.9,18039
2026-07-14 12:22:00+05:30,2185.2,2189.5,2185.2,2187.8,13475
2026-07-14 12:23:00+05:30,2187.9,2188.3,2186.0,2187.9,7610
2026-07-14 12:24:00+05:30,2187.9,2188.0,2186.3,2187.2,7815
2026-07-14 12:25:00+05:30,2187.2,2188.2,2186.4,2187.5,5232
2026-07-14 12:26:00+05:30,2187.5,2189.0,2186.3,2186.3,5498
2026-07-14 12:27:00+05:30,2186.9,2187.4,2186.0,2186.4,12457
2026-07-14 12:28:00+05:30,2186.4,2187.4,2185.5,2186.0,7572
2026-07-14 12:29:00+05:30,2186.0,2187.9,2185.3,2187.5,10143
2026-07-14 12:30:00+05:30,2187.9,2188.2,2186.4,2187.6,8495
2026-07-14 12:31:00+05:30,2187.7,2188.2,2186.9,2188.2,4292
2026-07-14 12:32:00+05:30,2187.8,2187.9,2186.2,2187.0,7509
2026-07-14 12:33:00+05:30,2187.0,2187.5,2186.1,2187.2,10276
2026-07-14 12:34:00+05:30,2187.1,2187.4,2185.4,2185.6,10983
2026-07-14 12:35:00+05:30,2186.2,2187.0,2185.1,2185.7,13180
2026-07-14 12:36:00+05:30,2186.7,2187.8,2185.7,2185.7,11480
2026-07-14 12:37:00+05:30,2186.3,2186.3,2183.3,2184.5,13250
2026-07-14 12:38:00+05:30,2184.6,2186.6,2184.0,2186.5,9137
2026-07-14 12:39:00+05:30,2186.5,2186.6,2183.9,2186.0,8589
2026-07-14 12:40:00+05:30,2186.0,2188.0,2185.5,2187.5,14643
2026-07-14 12:41:00+05:30,2187.5,2188.5,2186.1,2188.2,11790
2026-07-14 12:42:00+05:30,2188.0,2189.6,2187.2,2188.6,12268
2026-07-14 12:43:00+05:30,2188.6,2188.6,2185.4,2186.0,6597
2026-07-14 12:44:00+05:30,2186.0,2187.6,2185.1,2186.2,12322
2026-07-14 12:45:00+05:30,2186.2,2187.0,2185.0,2186.2,9140
2026-07-14 12:46:00+05:30,2186.2,2188.4,2186.2,2188.3,13760
2026-07-14 12:47:00+05:30,2188.3,2189.9,2187.1,2189.9,20325
2026-07-14 12:48:00+05:30,2189.7,2190.0,2188.3,2189.9,8917
2026-07-14 12:49:00+05:30,2189.9,2190.6,2188.3,2190.6,17962
2026-07-14 12:50:00+05:30,2190.6,2190.6,2188.6,2189.5,19387
2026-07-14 12:51:00+05:30,2189.7,2191.7,2189.3,2190.2,9366
2026-07-14 12:52:00+05:30,2190.2,2192.4,2189.9,2192.0,16455
2026-07-14 12:53:00+05:30,2191.6,2191.7,2188.8,2189.4,12709
2026-07-14 12:54:00+05:30,2189.2,2189.4,2186.7,2189.2,19941
2026-07-14 12:55:00+05:30,2189.2,2190.0,2188.5,2189.9,9089
2026-07-14 12:56:00+05:30,2189.7,2191.3,2189.7,2190.9,9879
2026-07-14 12:57:00+05:30,2190.9,2190.9,2190.0,2190.1,8780
2026-07-14 12:58:00+05:30,2190.1,2191.1,2189.1,2189.1,15766
2026-07-14 12:59:00+05:30,2190.0,2191.0,2189.0,2189.1,13472
2026-07-14 13:00:00+05:30,2189.2,2189.4,2186.0,2187.1,10846
2026-07-14 13:01:00+05:30,2187.2,2189.0,2186.9,2188.8,15111
2026-07-14 13:02:00+05:30,2188.8,2191.0,2188.0,2190.6,16137
2026-07-14 13:03:00+05:30,2190.6,2191.0,2189.9,2190.6,18426
2026-07-14 13:04:00+05:30,2190.4,2190.4,2188.5,2188.6,6655
2026-07-14 13:05:00+05:30,2189.2,2189.3,2187.3,2189.0,10903
2026-07-14 13:06:00+05:30,2189.0,2190.5,2187.4,2189.5,9722
2026-07-14 13:07:00+05:30,2189.5,2189.7,2186.6,2186.9,15383
2026-07-14 13:08:00+05:30,2186.9,2188.3,2186.0,2187.9,8454
2026-07-14 13:09:00+05:30,2187.9,2188.4,2187.1,2188.2,5269
2026-07-14 13:10:00+05:30,2188.1,2188.2,2185.8,2186.4,15544
2026-07-14 13:11:00+05:30,2186.4,2188.9,2186.3,2188.4,6038
2026-07-14 13:12:00+05:30,2188.4,2188.5,2186.4,2187.3,7166
2026-07-14 13:13:00+05:30,2187.3,2188.4,2187.2,2187.7,6614
2026-07-14 13:14:00+05:30,2187.8,2187.8,2185.0,2186.3,15455
2026-07-14 13:15:00+05:30,2186.3,2186.8,2185.1,2185.8,12686
2026-07-14 13:16:00+05:30,2186.1,2188.2,2185.5,2187.6,11391
2026-07-14 13:17:00+05:30,2187.6,2188.4,2186.8,2187.8,15201
2026-07-14 13:18:00+05:30,2187.8,2188.5,2186.1,2187.7,13045
2026-07-14 13:19:00+05:30,2188.0,2189.8,2186.9,2188.9,10375
2026-07-14 13:20:00+05:30,2188.9,2190.0,2187.6,2189.2,15729
2026-07-14 13:21:00+05:30,2189.2,2189.3,2187.9,2189.0,8590
2026-07-14 13:22:00+05:30,2189.3,2190.0,2187.6,2188.9,7078
2026-07-14 13:23:00+05:30,2188.9,2189.9,2187.1,2189.6,22757
2026-07-14 13:24:00+05:30,2189.6,2189.9,2188.8,2189.3,12175
2026-07-14 13:25:00+05:30,2189.3,2189.5,2186.3,2188.0,17928
2026-07-14 13:26:00+05:30,2188.0,2188.0,2186.0,2186.6,11167
2026-07-14 13:27:00+05:30,2186.7,2187.5,2185.1,2187.3,11835
2026-07-14 13:28:00+05:30,2187.3,2192.4,2187.3,2191.7,53708
2026-07-14 13:29:00+05:30,2191.7,2192.1,2190.4,2191.9,10595
2026-07-14 13:30:00+05:30,2192.0,2192.1,2190.0,2190.4,9751
2026-07-14 13:31:00+05:30,2190.8,2191.6,2190.3,2190.5,14743
2026-07-14 13:32:00+05:30,2190.6,2191.8,2190.0,2191.4,6109
