ts,open,high,low,close,volume
2026-07-14 14:01:00+05:30,1295.3,1295.6,1295.0,1295.2,10106
2026-07-14 14:02:00+05:30,1295.2,1295.3,1295.0,1295.1,11882
2026-07-14 14:03:00+05:30,1295.1,1295.5,1294.1,1294.3,31849
2026-07-14 14:04:00+05:30,1294.8,1295.0,1294.4,1294.7,12084
2026-07-14 14:05:00+05:30,1294.8,1295.0,1294.5,1294.9,6768
2026-07-14 14:06:00+05:30,1294.9,1294.9,1294.0,1294.2,15021
2026-07-14 14:07:00+05:30,1294.2,1294.5,1294.0,1294.3,15269
2026-07-14 14:08:00+05:30,1294.5,1294.8,1293.3,1293.5,31660
2026-07-14 14:09:00+05:30,1293.8,1293.9,1293.0,1293.0,17934
2026-07-14 14:10:00+05:30,1293.1,1293.4,1293.0,1293.3,11145
2026-07-14 14:11:00+05:30,1293.4,1294.0,1292.0,1292.2,63623
2026-07-14 14:12:00+05:30,1292.2,1292.8,1292.0,1292.5,34129
2026-07-14 14:13:00+05:30,1292.5,1292.6,1291.9,1291.9,23469
2026-07-14 14:14:00+05:30,1292.4,1292.5,1291.6,1291.6,39998
2026-07-14 14:15:00+05:30,1291.7,1292.0,1291.2,1291.6,33984
2026-07-14 14:16:00+05:30,1291.5,1292.0,1290.9,1291.2,74728
2026-07-14 14:17:00+05:30,1291.4,1293.0,1291.1,1292.8,43803
2026-07-14 14:18:00+05:30,1293.0,1293.7,1292.3,1292.8,36657
2026-07-14 14:19:00+05:30,1292.9,1293.6,1292.1,1292.4,58622
2026-07-14 14:20:00+05:30,1292.4,1293.0,1292.0,1292.9,34119
2026-07-14 14:21:00+05:30,1292.9,1293.0,1291.6,1292.4,27341
2026-07-14 14:22:00+05:30,1292.8,1292.9,1291.6,1291.7,49685
2026-07-14 14:23:00+05:30,1291.8,1292.0,1291.0,1291.3,27205
2026-07-14 14:24:00+05:30,1291.3,1291.9,1291.1,1291.4,40366
2026-07-14 14:25:00+05:30,1291.4,1291.7,1291.0,1291.3,9949
2026-07-14 14:26:00+05:30,1291.2,1291.8,1291.1,1291.6,23902
2026-07-14 14:27:00+05:30,1291.8,1292.2,1291.3,1291.4,24981
2026-07-14 14:28:00+05:30,1291.6,1291.9,1291.0,1291.6,22187
2026-07-14 14:29:00+05:30,1291.8,1292.6,1291.5,1291.8,25313
2026-07-14 14:30:00+05:30,1292.0,1292.2,1291.7,1291.9,7198
2026-07-14 14:31:00+05:30,1292.0,1292.0,1291.3,1291.8,11415
2026-07-14 14:32:00+05:30,1291.7,1291.9,1291.3,1291.3,14088
2026-07-14 14:33:00+05:30,1291.3,1291.7,1291.0,1291.0,18822
2026-07-14 14:34:00+05:30,1291.2,1291.8,1291.0,1291.8,14280
2026-07-14 14:35:00+05:30,1291.8,1292.4,1291.3,1291.4,29905
2026-07-14 14:36:00+05:30,1291.4,1292.4,1290.8,1290.8,49913
2026-07-14 14:37:00+05:30,1291.1,1291.1,1290.5,1290.5,36540
2026-07-14 14:38:00+05:30,1290.5,1290.7,1290.2,1290.3,33923
2026-07-14 14:39:00+05:30,1290.6,1291.8,1290.3,1291.1,24710
2026-07-14 14:40:00+05:30,1291.0,1291.2,1291.0,1291.1,8589
2026-07-14 14:41:00+05:30,1291.2,1291.7,1290.9,1291.4,22936
2026-07-14 14:42:00+05:30,1291.5,1291.8,1291.1,1291.1,16027
2026-07-14 14:43:00+05:30,1291.2,1291.6,1290.9,1291.0,19376
2026-07-14 14:44:00+05:30,1290.9,1291.1,1290.6,1291.0,15401
2026-07-14 14:45:00+05:30,1291.0,1291.1,1290.8,1290.8,9292
2026-07-14 14:46:00+05:30,1290.9,1291.9,1290.8,1291.5,40201
2026-07-14 14:47:00+05:30,1290.9,1291.9,1290.0,1290.1,70151
2026-07-14 14:48:00+05:30,1290.5,1290.9,1290.0,1290.4,47249
2026-07-14 14:49:00+05:30,1290.6,1290.9,1290.3,1290.4,6584
2026-07-14 14:50:00+05:30,1290.3,1290.8,1290.2,1290.3,7286
2026-07-14 14:51:00+05:30,1290.3,1291.8,1290.3,1290.7,32146
2026-07-14 14:52:00+05:30,1291.0,1291.0,1290.1,1290.4,36791
2026-07-14 14:53:00+05:30,1290.7,1290.8,1290.4,1290.7,5304
2026-07-14 14:54:00+05:30,1290.8,1291.3,1290.1,1290.3,70417
2026-07-14 14:55:00+05:30,1290.6,1291.4,1290.0,1291.4,123524
2026-07-14 14:56:00+05:30,1291.4,1292.2,1290.8,1291.5,37053
2026-07-14 14:57:00+05:30,1291.5,1292.0,1290.6,1291.8,17150
2026-07-14 14:58:00+05:30,1291.8,1292.3,1290.9,1291.2,26826
2026-07-14 14:59:00+05:30,1291.6,1292.0,1291.2,1291.3,8631
